"",EC1,EC2,EC3,EC4,EC5,HAART,AI1,CI,AI2
483,0.283512032405961,1.9670593112076,0.870002902465168,0.711741620551504,0.176972927985056,0.372806411749372,1.18982127231952,0.742629708804144,1.16266315398475
78988,-0.137524771595267,-0.10738745056966,-0.282803177929512,0.950205430540866,-0.371882709799341,-0.167834418181036,0.000315649390206119,0.0563419346766541,-0.376750269205427
9013,0.486697571178485,-1.67639067526545,-0.806126199437459,-0.575550841326683,0.00638573972033463,0.194347874956172,-0.391050662795106,-0.5391763020655,0.224193967104249
9589,-0.952762770714534,1.13321292032502,0.781089814481782,0.442980924633948,0.156189991703872,-0.773147375417042,-0.246593321048147,-0.43416045458746,-0.427050724438617
3012,-0.0192127249059864,1.29128309764006,0.560803833469135,0.579100016489746,0.0414422509929242,-0.227423969365758,-0.0774510202108232,-0.326790477869928,-0.178112417322541
10209,-0.906211987778132,1.04261998837593,0.698341111496111,0.348321709622173,-0.0722202167976853,-1.36851774845531,1.09738986348512,0.689453277049958,1.90745737296033
11264,0.342176410648049,-1.74806972523791,-0.973324405469407,-0.35808614561289,-0.292186471487527,-0.162055476242547,0.22081544768362,-0.349707558885424,0.0458396693426
6183,0.0614303048997789,1.49486941681463,0.246040649870509,-0.0704468532297362,-0.351322822453876,0.359999946577418,-1.01293655530906,-1.2358998843788,-1.97680491068213
9525,-0.711567227872588,1.6187733506055,1.0905334974543,0.86484527019608,0.63968018924518,-0.0616926562679963,-0.130558294803445,-0.163924634859125,0.182475596166215
4818,0.269684880914259,1.61708185647027,1.12230869020539,0.377916927074768,0.64281891745226,0.629908360637199,0.081448381754992,0.0582337836611799,-0.216986758432533
8553,0.254382941646974,2.03804068527098,1.20011331066115,0.722987331062055,0.798886696531971,-0.258697690588574,-0.737441313863238,-0.252450453172072,-1.33376156271683
4502,0.148115956017695,1.3266239055893,0.712767573452735,0.214995986778869,0.158721084382217,-0.170952182635875,0.115467281737388,-0.248240944253119,-0.00468858525096749
22884,-1.00306038365284,1.32856535849464,0.633418139988847,0.277334328643483,0.260870139088731,-0.11915119314212,-0.64126440760672,-0.502209778635361,-0.565679069110024
3301,-0.278472420538959,1.16784900241454,1.03797951212493,0.919344621181768,0.409883115742517,-0.988544755106656,0.0451703036967484,-0.101184755376885,0.504213920091868
1666,-0.5502413301694,0.821791603381707,0.262562851809752,0.0960622899104155,-0.15655514984029,0.334617713806333,0.354128964371718,0.544560067329364,0.619477229059113
1982,-0.878054528603334,1.43997378993406,0.906212655097552,0.493457052206209,0.148347738976294,-0.44604405934972,0.536541621328232,0.0895985359540577,1.0806345556832
51191,0.481639577520411,0.637865175848912,0.0790328454160596,0.305292428089915,0.198503071830266,-0.109321726307222,-0.149417468438912,-0.206239104258218,0.0558004141265673
9698,-0.923506272204921,1.31939591174869,0.844254332801294,0.661886134834217,0.310820461082502,-0.37383720419273,0.70859861690772,0.53985528827064,0.943319278964225
29117,-0.328970473824185,1.34119822265741,0.591933662605896,0.557848027041393,0.213067934954984,0.163386252660367,-0.569200252492818,-0.509367387353688,-0.25579370250877
9861,-0.454949301929181,1.49136339649868,0.70684768540483,0.478022070345052,-0.073042801502929,-0.601044373982853,-0.176192551686825,-0.325386541727243,0.491316476787135
7205,0.189658647697843,-1.80342508365219,-1.17525303466892,-0.311006307797578,-0.13590539570977,-0.0543294128674869,0.0877773477866608,0.126243514328699,-0.291949700807999
8667,-1.25370255761026,0.822642811454139,0.529433571253205,0.184008001187093,-0.149353525769445,-0.792488437583315,-0.0610460038737983,-0.318312703090131,-0.220200111281956
5621,-0.158440254552896,1.64033977488961,0.843635719580964,0.320873622759776,0.142748229622144,-0.323033847087097,-0.339219288208669,-0.285914816443199,-1.34971046240837
80025,0.470920212256831,-0.737398798114476,-0.241738445649054,0.8122837359741,0.16872781512722,0.832051457655157,0.73143294459779,0.0917099537653385,0.818271251096257
5142,0.581586069651318,1.88463648405208,0.874292412040944,0.543208690239476,0.262769073362766,-0.0981445421026219,-0.0715990808940381,-0.0732464331530718,0.0259634370786532
1106,-0.648326715179312,1.05728029699001,0.748526979559363,0.583530143571515,0.189144894050619,-0.540148490497158,2.1189069103339,1.34483117796033,1.10118739823093
5921,0.0189280542860981,-2.1466580447809,-1.08900519459059,-0.394718829547136,-0.33114420762343,-0.0606155229443868,-0.369907408351594,-0.198273242363252,-0.893381925711317
26091,0.357907326225038,-1.34793118597123,-0.604809973185795,-0.443261603780038,-0.0691144889558482,-0.0595272284480384,-1.54097553280652,-1.18777049784733,-3.08051027885393
29888,0.468617874923536,-1.90065953330524,-0.888799901516554,0.0528828026266286,0.0176713754425588,0.194215259667462,0.198309419515875,-0.017225648925411,0.324998342238448
998,-0.733501959009619,1.37078930891203,0.805161808226471,0.55155709393623,-0.0210708341305956,-0.34255374395329,0.322630754735901,0.47204527572833,1.37488853956808
64789,-0.202633552212513,-0.476012484473719,-0.396870106014574,0.819496961798153,-0.394213274001226,-0.240937519066184,-0.0502274209800353,-0.0225556707572574,-0.444200397792224
9806,-0.761848477070524,1.16995107486345,0.392937811069695,0.050762823372029,-0.202218474746397,-0.724166956251859,-1.74100244357774,-1.14076168907843,-0.535605019180225
6217,-1.1678077702328,0.978639043624192,0.665809544885999,0.0128085518834755,0.0141658544188985,-0.650845107927708,0.378872019821769,-0.259125846020156,0.133888376595724
7110,-0.703010139886263,0.761522863490202,0.955212993639772,0.616349358232723,0.412609533169158,-0.442025254160936,0.16280648552169,-0.124669022400816,0.0650708461111726
1975,-1.2416298558798,0.855750336316678,0.790720483869372,0.331478192114538,0.217982848597112,-0.500394911663399,0.191932135882901,0.794774164095282,1.03001798098595
53637,-0.116633320807434,1.45147189247535,1.12716012196438,0.66457075090103,0.547521907577101,0.121515792438645,-0.140216077935438,-0.05085536591608,-0.322077261814077
23029,-0.932469086701986,1.09012110993157,0.605969964127199,0.621385270559734,-0.0306726711804632,-0.813079566132236,-0.433276477673192,-0.161236240773694,0.00232950330924986
220972,0.498803375053418,-1.41226852971545,0.0657838788541483,-0.0299113855130369,0.488871745077232,0.459476855472348,0.210888240733219,0.13000626743616,0.0597962745017497
8459,0.409862928679576,-1.09230256598962,-0.927413157275955,-0.0826495394202889,-0.0688094616310773,0.351113659697017,-0.356583602118576,-0.759283006695231,0.0727091171915006
8417,0.549721639423631,-1.10531979147883,-0.711166129959334,-0.0988850131076147,0.0416120069744128,0.0837789508832794,0.761686336810262,0.0602197174368575,0.513041810194342
3241,-0.427271220459383,0.774384409145958,0.0563621996379586,-0.480041577814084,-0.281494161620407,-0.052463340451169,-0.412340268640453,-0.543216266729978,-0.351648417323186
2107,0.328493859538982,1.18098800219103,0.518628672273959,0.108641696217352,-0.39219055865935,-0.760483250180394,0.141105319298367,-0.0227547725375512,0.0393420423392943
11143,0.375392216164595,-1.48909328360283,-1.10655165855083,-0.176942099880666,-0.185999297465052,0.246352186833764,0.106177131290284,0.379949919263076,0.705805869034126
26205,-0.178775544735942,1.11512642541032,0.026194598778436,0.0635462882298263,-0.719154819905713,-0.610386700260872,-0.206030953012096,-0.227877617180858,-0.47950443933686
5111,0.286403030424587,-1.90974985415224,-0.610653230247806,-0.718688727436922,-0.130786060493751,-0.0438621483594925,-0.0355643375019277,-0.204472919133623,-0.3882833913515
51088,0.723492048851535,-1.28989924655822,-0.276225319968883,-0.13308886227236,0.460324988426941,0.531405024443419,0.343290751538752,-0.0198238663025139,-0.142596064592453
8706,-0.136260373051738,-1.48141052000222,-1.22246733290222,-0.0810097915849779,-0.965731864245548,-0.45289736165986,-0.83668010516283,-1.07034202970241,-0.86746093323024
2495,-0.605385882423591,1.10245697140819,0.507323615742696,0.480809846886526,-0.142252931001217,-1.3764420851821,0.0676226007862137,-0.44864025379842,0.372547108682302
79692,-0.145193648849629,-2.2611763596681,-1.12539696268421,-0.164516197609691,-0.436594783123139,-0.164453631956238,0.0962759581546493,-0.189192375528815,0.169970893271715
9991,-1.04958986094103,1.16994917961176,0.74346221150263,0.434608523314937,0.26795664570454,0.069880989193388,0.3051706404336,-0.0586855298829345,0.240837726813577
3683,-0.629606896973914,1.42560766357054,0.822422711566401,0.375272513038452,0.279653142141779,0.317797271174899,-0.381508100733845,-0.40287481608641,0.0502714587944597
27430,-0.628360427496076,0.938057002601766,0.28998871542214,0.0811075794610252,0.0461598662259819,0.304158235943637,-0.0389568759329748,-0.244932222113448,-0.20336896400315
79090,-0.943512645569424,0.243788342299048,-0.0251029522171109,-0.399517539017532,-0.587623488357847,-0.238168801071721,0.0536040752423563,0.0117173192455242,-0.442902323069527
23301,0.194162703419511,-1.39994092283332,-0.17144002291526,0.104325129077101,0.383910643938965,0.0572028846256085,0.555063465684897,0.0903078862241697,1.17581888435695
8440,-0.245273181208661,1.06329590026766,-0.00945640923748403,-0.0663007362694268,-0.627550735322616,-0.207378986389278,0.36943853756064,0.509089342828178,1.53700753370142
51449,-0.0919617153437242,-0.563279647130993,-0.59324147516682,0.800432694926443,-0.382297339518205,-0.295662692882217,0.308479187622952,0.442337142062343,1.66730291894581
80232,-0.598183603938514,1.47714385268012,1.18492592214176,0.654710618105971,0.565515550345327,-0.344841349019275,-0.209298322164189,0.102080861376617,0.0574579695503799
6188,-0.740675977077414,1.23452776647227,0.947243848801282,0.45804727186975,0.59100625536853,-0.0675673905319911,-0.0445667478404959,0.0188320721062878,-1.09334862009103
9948,-0.929892788524928,1.09040528294273,0.714193270837612,0.161598794458024,-0.0557374640963113,-0.0873208647981407,-0.32653810360854,-0.328204165336546,-0.256377738258085
25957,-1.34980524340422,0.566983920828221,0.534583836243789,0.385921465848066,-0.08523602135792,-0.552472327751467,-1.03416978181926,-0.964499380540614,-1.3438331275899
925,-0.723750589076671,1.25925124405029,0.780084563796972,0.511070013456884,0.248701335493369,0.075824384518798,0.00938558938025214,0.0350535727743537,0.589453321180788
11119,-0.923028935597901,0.974327139029049,0.59910796306544,-0.040348576789774,0.25732305109192,-0.204041305398097,-0.687451414826176,-0.717643814121372,-1.02834288988526
3423,-0.907229347560421,1.3083018938322,0.625851887735345,0.35363263171427,0.299879966298998,-0.262757640138982,0.00210497275842414,-0.330572343765864,0.941145189475533
23560,-0.31513877224368,0.933993619559969,0.781602031708518,-0.0853438657340409,-0.297579823564084,-0.660080396513352,0.453203090439244,-0.0220265434620544,0.234297163495576
923,0.131554803752767,2.03686075044325,0.580591421743574,0.122950248806958,0.0496364187213496,-0.00792387932769501,-0.603092862151913,-0.874963444536759,-1.13865262921713
23670,0.230405441813718,1.45991576276788,1.07842821814918,0.696272888294714,0.474912069581025,-0.204025163156527,0.0418605906106162,0.0415500890021683,0.100443652730978
6157,-0.932063458232236,1.07962893237633,0.961635620111759,0.408634335978768,0.327517065970616,-0.505371357627812,0.143519275566481,0.0688465094346515,-0.325243422683124
50861,-1.15161153526242,0.402191747146797,-0.341099577496178,-0.529702484359851,-0.614137800387125,-0.209764648931658,0.687440032583501,0.331682463365262,0.969483335390121
4318,0.179314709106598,-1.91281645771335,-0.599846854203828,-0.660122033587856,-0.0370428510955065,0.0456605926573239,0.15511339554107,-0.150245927124222,0.0170092203642866
5573,-0.615754399009899,1.06952925955211,0.485391037829388,0.252100815905224,0.204183446922404,0.288086162609883,0.250459929469674,-0.112942552832793,-0.662962910414304
55651,0.39255697357226,-1.7541981143407,-0.607879073803731,-0.15846053905611,-0.039851038096451,-0.0771968637862948,-1.79388128061098,-1.39645727207079,-1.11288033756223
5094,-0.726947909755718,1.46082169981389,0.771350105960804,0.402675424567201,0.116936382559374,-0.541318472838403,0.0560455603154004,-0.34983974045346,0.087988429019676
4735,-0.963876954315337,1.22998218682171,0.753370489830427,0.472590787459745,0.22565661151396,-0.313722736607944,-0.558240345495349,-1.02593245505181,-0.313888518066108
23513,0.551858663425808,-1.53032241660249,-0.762022957054677,-0.393925688828899,0.17820649266578,0.149628645052661,-0.200820705478209,-0.0121609293215341,-0.102790427551755
149628,-0.353588212043113,0.533170132337444,0.599633062389202,0.339902367759323,0.342151877274477,0.316444080420027,-0.231695377853534,-0.0150346984531193,-0.0576026200852722
10424,0.315251752445343,1.70670602093623,0.669758020964318,0.279085551086501,-0.284418555996889,-0.402584685211857,0.276962739141567,-0.128997941761593,-0.246249948935322
11322,-1.23702053897508,0.643478592434481,0.361740236822435,-0.0810716050113394,-0.6444029026011,-0.646513225709149,0.261104832722793,-0.61112821882506,-0.132151294878001
2802,-0.840223464095122,0.836789089348033,-0.247662118766894,-0.0706299300697388,-0.339678334237339,-0.191010648309415,0.893478851228267,0.0273458167280332,0.59791626148426
5500,-0.550767324935779,1.5012514248736,0.979069449322036,0.786868112660923,0.435637820872087,-0.464417014906445,0.126373307097944,-0.0137880950631448,0.616863522429442
9267,-1.15761459782055,1.16927087153787,0.615432168433147,0.231082966044001,0.0776567533951891,-0.686630332358267,0.992983340694588,-0.072576780284308,1.26306176688905
9541,-0.57148781168086,1.03964175795426,0.718158882637492,0.486037204831737,0.0270826680791618,-0.821361673058535,-0.23288657847672,-0.323690497346973,-0.110154410647235
3054,-0.140028427064463,1.54686140784469,0.319354552088187,0.168680467425903,-0.445388599122492,-0.0985842550621383,-0.118251720955188,-0.0846577658197703,0.203917098847176
6160,-0.95381350043697,1.20659253857547,0.727903632765846,0.151385397459926,0.167137738805085,-0.458506031258176,0.15801854535794,-0.215529651374058,-0.39520442425864
54623,-0.353444233349781,1.67487131514542,0.88257958165553,0.592070242389752,0.345493168596053,-0.337895503556423,-0.013058393418282,-0.153615374930586,-0.187991950102626
1112,-0.948737902918929,0.991615091638461,0.399371868875722,0.104536771288004,-0.375375372619297,-0.447892645079699,0.206585203051882,-0.330612004967531,0.223127587929575
4609,-1.02849568829762,0.0711539272010553,-0.370896695895754,-0.585148486493478,-1.04758436604748,-0.801336400101373,0.00110530094648631,-0.266856313431608,-0.420244515117654
51303,-0.167388422442001,1.57152344453875,0.721543870718675,0.394344508519299,0.000211290517545315,-0.345364323108671,0.770312332518373,0.00643450541837165,0.105894533890071
56681,-0.816733864112727,1.04810717923741,0.735119148292611,0.29399761701797,0.0843671179381929,-0.772422530436531,0.0388915329825874,-0.181948645970872,0.150123337269332
915,-0.709731285666257,1.12627974808945,0.594917278505974,-0.110504169798422,0.099073597585611,-0.0511785695378739,-1.13830976664177,-1.05927809380244,-1.04179446515067
23198,-0.169355122281198,1.34880121900656,0.51316121123013,0.216689273891129,-0.12382236551193,-0.635458122987878,0.0113819527787742,0.0879108337697359,0.122683009217972
